wersja nr 3;wspolczynnik mutacji 1.600000;wielkosc populacji 10
1508	100046	216	3011	200024	192	4509	300047	192	6008	400036	192	7510	500035	183	9004	600016	170	10510	700064	152	12013	800053	152	13509	900044	152	15000	1000008	152	16500	1100056	144	17992	1200021	144	19496	1300013	144	20991	1400030	144	22487	1500011	144	23980	1600018	144	25470	1700028	144	26971	1800008	144	28477	1900010	144	29984	2000030	135	31488	2100052	135	32992	2200036	135	34488	2300025	135	35986	2400051	135	37485	2500046	116	38986	2600013	116	40483	2700015	116	41975	2800071	116	43471	2900066	116	44969	3000068	116	46464	3100047	116	47953	3200025	116	49440	3300008	110	50938	3400019	110	52434	3500038	110	
1502	100056	212	2998	200057	204	4504	300031	204	6004	400007	191	7502	500039	191	9017	600066	182	10531	700039	170	12046	800035	170	13558	900017	170	15071	1000063	150	16578	1100011	141	18096	1200051	141	19610	1300037	134	21133	1400020	134	22658	1500017	134	24173	1600003	134	25692	1700036	134	27209	1800036	134	28711	1900050	134	30219	2000068	134	31726	2100018	134	33236	2200010	134	34743	2300065	134	36249	2400030	125	37752	2500035	125	39266	2600015	125	40777	2700062	125	42285	2800028	125	43803	2900066	120	45312	3000023	120	46816	3100040	120	48317	3200039	120	49831	3300039	110	51335	3400025	110	52837	3500024	110	
1508	100061	226	3012	200027	216	4517	300052	216	6027	400015	181	7529	500044	181	9047	600058	181	10557	700033	181	12070	800055	181	13588	900004	181	15090	1000047	181	16600	1100038	181	18108	1200055	181	19609	1300044	181	21110	1400064	181	22628	1500050	181	24137	1600011	172	25646	1700045	172	27139	1800061	172	28634	1900032	172	30137	2000007	164	31653	2100053	164	33154	2200046	164	34676	2300067	164	36186	2400050	164	37691	2500059	153	39195	2600050	153	40708	2700018	153	42220	2800006	153	43736	2900051	153	45248	3000037	146	46760	3100005	146	48273	3200017	146	49780	3300051	146	51285	3400009	146	52794	3500050	146	
1506	100047	157	3005	200055	144	4501	300033	121	5996	400044	121	7494	500032	109	8989	600020	109	10488	700042	109	11988	800062	89	13496	900068	89	15006	1000012	89	16503	1100013	89	17999	1200051	89	19502	1300011	89	21012	1400050	89	22516	1500028	89	24022	1600008	89	25532	1700053	89	27020	1800015	89	28514	1900034	89	30017	2000008	89	31516	2100064	89	33017	2200035	89	34523	2300053	76	36026	2400025	76	37538	2500053	76	39039	2600011	76	40540	2700009	76	42042	2800027	76	43528	2900069	76	45021	3000003	76	46521	3100050	76	48024	3200064	76	49528	3300049	76	51015	3400043	76	52521	3500028	76	
1500	100039	201	3001	200035	145	4499	300025	145	5996	400046	133	7492	500012	133	8997	600032	133	10500	700071	133	11988	800045	133	13492	900009	133	14999	1000040	133	16502	1100061	133	17996	1200014	133	19474	1300025	133	20975	1400011	133	22481	1500004	112	23985	1600060	112	25493	1700024	112	26989	1800031	112	28489	1900025	112	29987	2000004	112	31495	2100043	112	33005	2200023	112	34515	2300064	112	36023	2400063	112	37536	2500059	112	39030	2600052	112	40541	2700023	112	42049	2800044	102	43562	2900053	102	45073	3000051	102	46580	3100068	102	48091	3200022	102	49603	3300011	102	51109	3400053	102	52614	3500060	102	
1581	100014	98	3161	200013	98	4747	300047	98	6325	400026	89	7907	500024	89	9449	600020	89	10999	700039	80	12571	800008	80	14137	900044	80	15714	1000034	80	17299	1100060	80	18864	1200032	80	20429	1300045	80	21994	1400040	80	23571	1500007	80	25147	1600061	80	26708	1700011	80	28258	1800055	80	29821	1900023	80	31398	2000045	80	32970	2100021	80	34553	2200042	77	36128	2300004	77	37698	2400017	77	39267	2500049	77	40832	2600050	77	42384	2700045	77	43956	2800012	77	45526	2900055	77	47091	3000065	77	48665	3100009	77	50211	3200029	77	51788	3300022	77	53367	3400060	77	54947	3500063	77	
1593	100045	102	3186	200044	77	4769	300049	70	6356	400035	66	7937	500036	66	9520	600039	66	11094	700021	66	12669	800011	66	14250	900037	66	15830	1000024	66	17391	1100018	66	18960	1200025	66	20538	1300034	66	22128	1400067	66	23708	1500008	66	25294	1600064	66	26864	1700051	66	28425	1800066	66	29998	1900061	66	31577	2000021	66	33164	2100017	66	34741	2200048	66	36313	2300020	66	37892	2400036	60	39466	2500031	60	41040	2600021	60	42615	2700036	60	44196	2800055	60	45755	2900026	60	47331	3000057	60	48913	3100047	60	50488	3200019	60	52066	3300058	60	53643	3400016	60	55221	3500039	60	
1577	100039	99	3148	200011	99	4727	300014	99	6311	400012	99	7884	500055	99	9451	600063	99	11019	700040	99	12591	800057	88	14152	900013	88	15715	1000056	88	17291	1100005	88	18862	1200048	88	20443	1300062	88	22024	1400064	88	23588	1500038	88	25161	1600065	80	26738	1700024	80	28301	1800065	80	29872	1900042	80	31437	2000004	80	33004	2100059	80	34577	2200060	80	36150	2300061	80	37726	2400055	80	39305	2500052	80	40876	2600064	80	42449	2700056	80	44007	2800050	80	45572	2900050	80	47134	3000013	80	48713	3100062	80	50293	3200037	78	51870	3300031	78	53450	3400018	78	55019	3500042	78	
1585	100035	164	3157	200035	130	4733	300040	122	6314	400040	122	7895	500024	122	9483	600030	114	11066	700017	105	12653	800063	105	14237	900046	105	15816	1000016	95	17398	1100043	90	18981	1200058	90	20565	1300031	90	22147	1400061	90	23720	1500016	90	25299	1600041	90	26874	1700018	90	28445	1800060	90	30019	1900056	90	31597	2000040	90	33158	2100037	90	34726	2200011	90	36303	2300061	90	37870	2400024	90	39450	2500014	90	41027	2600029	90	42608	2700041	90	44170	2800018	90	45735	2900034	90	47315	3000050	90	48896	3100015	90	50469	3200028	90	52045	3300019	90	53614	3400019	90	55193	3500026	90	
1573	100062	114	3143	200017	114	4723	300033	105	6298	400032	100	7873	500017	91	9448	600012	91	11030	700040	91	12603	800010	91	14174	900030	91	15738	1000043	91	17320	1100057	91	18898	1200042	91	20467	1300047	91	22031	1400035	91	23598	1500014	91	25174	1600016	91	26754	1700015	91	28327	1800035	91	29869	1900010	91	31424	2000057	91	32983	2100025	91	34560	2200067	91	36128	2300057	91	37704	2400039	91	39270	2500066	91	40844	2600041	91	42423	2700049	91	44000	2800057	91	45568	2900005	91	47140	3000031	91	48699	3100008	91	50275	3200042	91	51857	3300063	91	53422	3400020	91	54997	3500027	91	
502	100025	3033	1001	200038	3033	1498	300073	2944	1998	400130	2839	2494	500123	2839	2992	600206	2839	3485	700207	2839	3973	800090	2839	4468	900127	2839	4966	1000072	2839	5466	1100140	2839	5966	1200187	2839	6468	1300209	2839	6967	1400070	2839	7461	1500086	2839	7965	1600098	2839	8466	1700081	2839	8964	1800082	2839	9465	1900035	2741	9965	2000061	2741	10462	2100178	2741	10957	2200163	2741	11458	2300019	2741	11953	2400194	2741	12452	2500060	2741	12954	2600123	2741	13453	2700049	2741	13951	2800124	2741	14452	2900165	2741	14950	3000081	2741	15450	3100168	2741	15945	3200044	2741	16447	3300086	2741	16947	3400095	2741	17449	3500136	2741	
499	100090	2960	1000	200074	2960	1502	300092	2960	2003	400134	2960	2500	500054	2960	2996	600090	2960	3499	700096	2960	4002	800166	2960	4500	900128	2960	5002	1000129	2960	5502	1100031	2960	6004	1200098	2960	6508	1300177	2960	7010	1400214	2960	7507	1500083	2960	8011	1600121	2960	8515	1700160	2960	9009	1800190	2960	9509	1900197	2960	10004	2000086	2960	10504	2100060	2881	11005	2200212	2881	11507	2300069	2881	12011	2400211	2881	12510	2500070	2881	13013	2600122	2881	13509	2700189	2881	14006	2800123	2881	14506	2900127	2881	15007	3000161	2881	15506	3100172	2881	16003	3200136	2799	16500	3300071	2799	17002	3400094	2799	17503	3500028	2799	
503	100022	3136	1001	200041	3136	1503	300044	3136	2003	400087	3052	2495	500101	2958	2985	600157	2958	3486	700209	2958	3984	800162	2958	4484	900205	2958	4985	1000171	2958	5487	1100044	2958	5988	1200165	2958	6482	1300183	2958	6979	1400166	2958	7476	1500083	2958	7973	1600124	2958	8474	1700155	2958	8960	1800083	2958	9456	1900142	2958	9954	2000033	2958	10455	2100116	2958	10956	2200136	2890	11456	2300127	2890	11956	2400059	2890	12451	2500110	2890	12952	2600093	2890	13451	2700093	2890	13952	2800164	2890	14455	2900044	2890	14955	3000158	2890	15458	3100079	2800	15957	3200056	2800	16453	3300073	2800	16950	3400175	2800	17450	3500168	2800	
