wersja nr 3;wspolczynnik mutacji 6.400000;wielkosc populacji 30
461	100019	305	921	200141	240	1375	300014	240	1836	400067	240	2294	500055	240	2753	600068	240	3212	700088	240	3672	800198	240	4128	900080	240	4588	1000049	240	5048	1100101	240	5508	1200077	240	5966	1300235	240	6423	1400064	240	6883	1500230	240	7340	1600058	240	7797	1700024	240	8255	1800105	240	8713	1900110	240	9172	2000126	240	9632	2100175	240	10090	2200195	240	10547	2300163	240	11005	2400230	240	11465	2500133	240	11923	2600108	240	12380	2700133	240	12839	2800050	240	13296	2900184	240	13752	3000127	240	14211	3100034	240	14670	3200079	240	15130	3300200	240	15588	3400228	240	16049	3500167	240	
457	100220	259	912	200122	259	1367	300209	259	1823	400188	259	2276	500068	259	2731	600181	259	3185	700200	259	3639	800196	259	4093	900027	259	4548	1000032	259	5004	1100130	259	5459	1200090	259	5913	1300144	259	6365	1400231	259	6819	1500165	259	7271	1600034	259	7725	1700204	259	8177	1800041	259	8631	1900128	259	9084	2000012	259	9540	2100175	213	9995	2200044	213	10450	2300087	213	10905	2400105	213	11361	2500029	213	11816	2600062	213	12269	2700195	213	12724	2800018	213	13178	2900023	213	13634	3000108	213	14089	3100082	213	14544	3200092	213	15000	3300225	213	15455	3400145	213	15871	3500213	213	
449	100072	341	905	200171	341	1360	300143	341	1817	400134	341	2273	500197	291	2729	600152	291	3187	700222	291	3642	800191	291	4098	900229	291	4555	1000086	215	5013	1100154	215	5470	1200163	215	5927	1300018	215	6382	1400133	215	6836	1500219	215	7293	1600200	215	7744	1700216	215	8201	1800051	215	8654	1900120	215	9110	2000031	215	9567	2100076	215	10024	2200072	215	10481	2300055	215	10935	2400077	215	11390	2500081	215	11848	2600214	215	12302	2700099	215	12758	2800204	215	13213	2900198	215	13668	3000098	215	14126	3100160	215	14583	3200118	215	15041	3300226	215	15496	3400163	215	15952	3500029	215	
454	100064	338	907	200144	338	1362	300137	288	1811	400083	288	2266	500030	288	2720	600227	288	3172	700072	288	3627	800158	288	4080	900151	288	4534	1000061	288	4987	1100057	288	5442	1200189	288	5897	1300039	288	6344	1400032	288	6796	1500013	288	7249	1600100	288	7704	1700212	288	8159	1800106	288	8613	1900022	288	9068	2000080	288	9521	2100192	288	9975	2200231	288	10429	2300147	288	10882	2400127	288	11335	2500203	288	11790	2600075	288	12247	2700121	288	12701	2800050	288	13158	2900204	288	13612	3000017	288	14062	3100120	288	14515	3200066	288	14971	3300059	288	15423	3400067	288	15876	3500122	288	
458	100146	235	915	200058	235	1370	300031	235	1826	400067	235	2283	500070	235	2741	600186	235	3200	700180	235	3658	800056	235	4115	900076	235	4572	1000124	192	5031	1100139	192	5485	1200082	192	5944	1300025	192	6402	1400011	192	6858	1500180	192	7317	1600020	192	7775	1700138	192	8231	1800115	192	8689	1900199	192	9145	2000182	192	9600	2100054	192	10058	2200191	192	10515	2300134	192	10969	2400095	192	11423	2500081	192	11883	2600196	192	12341	2700049	192	12795	2800080	192	13249	2900170	192	13705	3000123	192	14159	3100101	192	14614	3200206	192	15072	3300035	192	15529	3400063	192	15986	3500109	192	
486	100140	215	971	200143	215	1456	300215	215	1939	400022	175	2426	500192	175	2912	600180	175	3397	700197	175	3882	800207	175	4363	900014	175	4849	1000205	175	5333	1100130	175	5817	1200153	175	6298	1300208	175	6783	1400212	175	7269	1500157	175	7754	1600026	175	8237	1700083	175	8723	1800202	175	9208	1900158	175	9692	2000165	175	10177	2100010	175	10664	2200184	175	11147	2300137	175	11631	2400209	175	12115	2500053	142	12601	2600135	142	13086	2700049	142	13572	2800184	142	14056	2900193	142	14540	3000089	142	15023	3100029	142	15502	3200069	142	15986	3300012	142	16467	3400086	142	16952	3500204	142	
486	100170	159	969	200202	159	1451	300081	159	1935	400163	159	2418	500122	159	2903	600056	159	3387	700216	159	3869	800139	159	4352	900179	159	4834	1000048	159	5317	1100146	159	5800	1200057	159	6282	1300173	159	6763	1400097	159	7247	1500032	159	7732	1600191	159	8217	1700156	159	8694	1800078	159	9175	1900174	159	9653	2000089	159	10135	2100028	159	10620	2200127	159	11104	2300066	159	11590	2400191	159	12075	2500192	159	12557	2600155	159	13043	2700206	159	13525	2800020	159	14010	2900071	159	14493	3000202	159	14973	3100206	159	15454	3200052	159	15937	3300018	159	16420	3400174	159	16904	3500137	159	
480	100100	148	964	200133	148	1444	300193	148	1926	400142	148	2412	500130	100	2898	600197	100	3380	700104	100	3867	800097	100	4354	900154	100	4841	1000129	100	5327	1100203	100	5810	1200114	100	6291	1300085	100	6775	1400172	100	7257	1500051	100	7745	1600134	100	8226	1700067	100	8712	1800110	100	9196	1900124	100	9681	2000036	100	10168	2100195	100	10655	2200131	100	11139	2300166	100	11622	2400082	100	12105	2500106	100	12589	2600037	100	13074	2700083	100	13558	2800054	100	14042	2900182	100	14520	3000197	100	15003	3100123	100	15490	3200191	100	15972	3300070	100	16453	3400116	100	16939	3500101	100	
481	100138	185	965	200183	185	1443	300197	185	1921	400183	185	2403	500161	185	2884	600047	185	3368	700081	185	3852	800052	185	4336	900010	185	4817	1000045	185	5298	1100066	185	5780	1200057	185	6259	1300184	185	6737	1400152	185	7220	1500178	185	7703	1600093	185	8187	1700058	185	8668	1800090	185	9150	1900166	185	9631	2000136	185	10112	2100034	185	10592	2200046	185	11076	2300161	185	11557	2400126	185	12038	2500209	185	12518	2600074	185	13002	2700211	185	13484	2800119	185	13967	2900176	185	14449	3000195	185	14927	3100184	185	15409	3200105	185	15892	3300127	185	16372	3400168	185	16852	3500181	185	
484	100102	180	968	200172	180	1452	300130	180	1935	400059	180	2418	500140	180	2900	600121	180	3382	700096	180	3864	800103	180	4347	900222	180	4831	1000024	180	5311	1100046	180	5797	1200203	180	6280	1300177	180	6763	1400165	180	7247	1500071	180	7733	1600140	180	8216	1700141	180	8701	1800164	180	9182	1900159	180	9665	2000016	180	10148	2100121	180	10633	2200210	180	11114	2300048	180	11597	2400172	180	12079	2500045	180	12562	2600022	180	13047	2700112	180	13531	2800155	180	14012	2900183	180	14497	3000197	180	14982	3100080	180	15465	3200157	180	15947	3300201	180	16427	3400112	180	16910	3500024	180	
147	100597	3304	292	200489	3304	437	300525	2909	582	400541	2909	726	500639	2909	870	600449	2909	1015	700488	2909	1159	800639	2909	1303	900283	2909	1448	1000404	2909	1593	1100380	2909	1738	1200696	2909	1883	1300505	2909	2028	1400379	2909	2173	1500407	2909	2318	1600398	2909	2463	1700540	2909	2608	1800564	2909	2753	1900300	2909	2898	2000432	2909	3043	2100458	2909	3188	2200374	2909	3334	2300613	2909	3479	2400644	2909	3623	2500231	2909	3769	2600578	2909	3913	2700220	2909	4059	2800664	2909	4204	2900654	2909	4348	3000442	2909	4493	3100755	2909	4637	3200174	2909	4783	3300707	2909	4926	3400236	2909	5072	3500418	2909	
145	100500	3346	290	200535	2921	435	300329	2921	580	400713	2921	724	500479	2921	869	600654	2921	1013	700138	2921	1157	800311	2921	1302	900325	2921	1447	1000119	2921	1592	1100434	2921	1736	1200075	2921	1881	1300513	2921	2025	1400466	2921	2170	1500227	2921	2316	1600473	2921	2461	1700448	2921	2606	1800528	2921	2750	1900453	2921	2895	2000474	2921	3039	2100227	2921	3184	2200065	2921	3330	2300757	2921	3473	2400202	2921	3618	2500153	2921	3764	2600694	2921	3906	2700172	2921	4051	2800269	2921	4196	2900173	2921	4341	3000701	2921	4485	3100250	2921	4630	3200628	2921	4774	3300617	2921	4918	3400330	2921	5063	3500298	2921	
146	100664	3890	291	200122	3404	436	300617	3404	581	400341	3404	727	500185	3404	872	600169	3404	1017	700255	3404	1162	800651	3404	1307	900707	3404	1452	1000107	3035	1597	1100540	3035	1742	1200364	3035	1887	1300453	3035	2032	1400403	3035	2176	1500154	3035	2321	1600147	3035	2466	1700625	3035	2609	1800296	3035	2754	1900309	3035	2899	2000243	3035	3045	2100607	3035	3190	2200480	3035	3335	2300594	3035	3480	2400739	3035	3624	2500128	3035	3770	2600721	3035	3913	2700577	3035	4056	2800162	3035	4201	2900221	3035	4346	3000469	3035	4491	3100542	3035	4636	3200553	3035	4781	3300226	3035	4927	3400520	3035	5072	3500154	3035	
146	100597	2956	289	200162	2956	434	300386	2956	579	400354	2956	724	500214	2956	869	600611	2956	1013	700250	2956	1158	800438	2956	1302	900159	2956	1447	1000315	2956	1592	1100473	2956	1736	1200658	2956	1880	1300722	2956	2024	1400206	2956	2169	1500235	2956	2314	1600179	2956	2459	1700362	2956	2604	1800641	2956	2749	1900606	2956	2893	2000514	2956	3038	2100146	2956	3184	2200545	2956	3327	2300047	2956	3472	2400151	2956	3617	2500185	2956	3763	2600646	2956	3908	2700400	2956	4053	2800560	2956	4198	2900718	2956	4342	3000225	2956	4487	3100725	2956	4632	3200645	2956	4777	3300447	2956	4922	3400214	2956	5068	3500741	2956	
146	100442	3395	292	200546	3395	437	300617	3395	582	400334	3395	728	500483	3395	873	600585	3039	1018	700462	3039	1163	800606	3039	1308	900398	3039	1453	1000093	3039	1600	1100693	3039	1745	1200669	3039	1890	1300509	3039	2035	1400459	3039	2179	1500201	3039	2324	1600092	3039	2469	1700371	3039	2614	1800715	3039	2758	1900076	3039	2904	2000235	3039	3049	2100089	3039	3194	2200415	3039	3339	2300330	3039	3484	2400719	3039	3629	2500604	3039	3774	2600135	3039	3919	2700442	3039	4064	2800439	3039	4210	2900673	3039	4355	3000271	3039	4499	3100328	3039	4645	3200709	3039	4789	3300189	3039	4935	3400608	3039	5080	3500180	3039	
148	100058	5037	298	200206	5037	449	300508	5037	600	400281	5037	751	500684	5037	901	600572	5037	1051	700064	5037	1203	800584	5037	1353	900602	5037	1504	1000650	5037	1654	1100257	5037	1805	1200509	5037	1956	1300471	5037	2107	1400292	5037	2258	1500652	5037	2408	1600165	5037	2559	1700685	5037	2709	1800218	5037	2859	1900299	5037	3009	2000290	5037	3160	2100636	5037	3308	2200066	5037	3459	2300490	5037	3609	2400297	5037	3759	2500384	5037	3910	2600341	5037	4060	2700136	5037	4210	2800473	5037	4360	2900214	5037	4511	3000594	5037	4660	3100384	5037	4810	3200638	5037	4960	3300159	5037	5111	3400117	5037	5262	3500685	5037	
151	100174	5037	301	200067	5037	452	300176	5037	604	400526	5037	754	500055	5037	906	600177	5037	1057	700066	5037	1208	800077	5037	1360	900621	5037	1511	1000539	5037	1661	1100265	5037	1812	1200234	5037	1963	1300281	5037	2114	1400072	5037	2266	1500314	5037	2415	1600366	5037	2566	1700726	5037	2717	1800359	5037	2868	1900451	5037	3019	2000511	5037	3170	2100558	5037	3321	2200261	5037	3472	2300346	5037	3621	2400429	5037	3772	2500466	5037	3922	2600263	5037	4072	2700675	5037	4223	2800618	5037	4373	2900069	5037	4525	3000452	5037	4677	3100709	5037	4826	3200449	5037	4976	3300439	5037	5127	3400057	5037	5277	3500067	5037	
151	100210	5037	302	200348	5037	453	300488	5037	603	400153	5037	755	500657	5037	906	600627	5037	1057	700093	5037	1208	800590	5037	1358	900450	5037	1509	1000236	5037	1659	1100123	5037	1811	1200475	5037	1962	1300628	5037	2113	1400616	5037	2262	1500683	5037	2412	1600670	5037	2562	1700202	5037	2713	1800273	5037	2865	1900599	5037	3015	2000124	5037	3166	2100053	5037	3317	2200472	5037	3468	2300228	5037	3618	2400320	5037	3768	2500086	5037	3919	2600407	5037	4070	2700518	5037	4220	2800713	5037	4370	2900348	5037	4519	3000071	5037	4670	3100489	5037	4821	3200602	5037	4972	3300531	5037	5122	3400303	5037	5272	3500117	5037	
148	100690	5037	298	200108	5037	449	300580	5037	600	400249	5037	751	500470	5037	902	600620	5037	1052	700334	5037	1204	800683	5037	1355	900456	5037	1507	1000688	5037	1655	1100546	5037	1806	1200204	5037	1958	1300668	5037	2109	1400629	5037	2259	1500160	5037	2410	1600526	5037	2561	1700256	5037	2712	1800624	5037	2863	1900629	5037	3014	2000512	5037	3165	2100555	5037	3315	2200209	5037	3466	2300268	5037	3618	2400665	5037	3769	2500276	5037	3920	2600423	5037	4071	2700381	5037	4222	2800555	5037	4370	2900346	4579	4520	3000053	4579	4671	3100226	4579	4822	3200363	4579	4973	3300560	4579	5124	3400420	4579	5275	3500625	4579	
151	100242	5037	302	200078	5037	453	300158	5037	604	400171	5037	756	500222	5037	907	600253	5037	1058	700530	5037	1208	800587	5037	1358	900213	5037	1508	1000598	5037	1658	1100467	5037	1808	1200072	5037	1959	1300304	5037	2110	1400672	5037	2261	1500348	5037	2412	1600482	5037	2562	1700540	5037	2713	1800507	5037	2863	1900079	5037	3014	2000219	5037	3163	2100377	5037	3311	2200105	5037	3462	2300078	5037	3613	2400101	5037	3764	2500439	5037	3914	2600359	5037	4065	2700527	5037	4215	2800091	5037	4367	2900415	5037	4518	3000571	4590	4668	3100213	4590	4819	3200364	4590	4970	3300357	4590	5121	3400270	4590	5271	3500133	4590	
32	101941	25272	64	202949	25272	95	301241	25272	127	402509	25272	159	503276	25272	190	601027	25272	222	702050	25272	254	802877	25272	285	901517	25272	316	1000535	25272	348	1101729	25272	380	1202436	25272	411	1300748	25272	443	1402057	25272	475	1502572	25272	506	1600845	25272	538	1701651	25272	570	1803214	25272	601	1901182	25272	633	2002279	25272	664	2100981	25272	696	2202245	25272	727	2300734	25272	759	2401547	25272	791	2503365	25272	822	2601612	25272	854	2703014	25272	885	2801584	25272	917	2902808	25272	948	3000742	25272	980	3102270	25272	1011	3200611	25272	1043	3301838	25272	1075	3402221	25272	1107	3503167	25272	
32	101396	25272	64	202347	25272	95	300689	25272	127	402158	25272	158	500555	25272	190	601513	25272	222	703011	25272	253	801061	25272	285	902252	25272	316	1000511	25272	348	1101923	25272	379	1200331	25272	411	1301308	25272	443	1401830	25272	475	1502810	25272	506	1600932	25272	538	1702214	25272	570	1803338	25272	601	1901734	25272	632	2001209	25272	663	2101391	25272	695	2202807	25272	726	2300565	25272	758	2402210	25272	790	2503326	25272	821	2600828	25272	852	2700256	25272	884	2801021	25272	916	2902381	25272	947	3000825	25272	979	3101988	25272	1011	3202767	25272	1042	3300810	25272	1074	3402274	25272	1105	3500800	25272	
32	101157	25272	64	202857	25272	95	300431	25272	127	401364	25272	159	502155	25272	190	600559	25272	221	701003	25272	253	802793	25272	284	901107	25272	316	1001808	25272	348	1102521	25272	379	1201222	25272	411	1302589	25272	443	1403314	25272	474	1501484	25272	506	1603175	25272	537	1700911	25272	569	1802342	25272	601	1902898	25272	632	2000987	25272	664	2102212	25272	695	2200617	25272	727	2301732	25272	759	2402967	25272	790	2501075	25272	822	2602928	25272	853	2701060	25272	885	2803250	25272	916	2902488	25272	947	3000476	25272	979	3103320	25272	1010	3202613	25272	1041	3301070	25272	1072	3400305	25272	1104	3502334	25272	
32	101315	25272	64	202615	25272	95	301509	25272	127	403240	25272	158	501414	25272	190	602581	25272	221	702158	25272	253	803071	25272	284	900972	25272	316	1002606	25272	347	1100707	25272	379	1203100	25272	410	1302139	25272	442	1403035	25272	473	1501054	25272	505	1603047	25272	536	1701761	25272	568	1803136	25272	599	1900703	25272	631	2001981	25272	662	2100249	25272	694	2201213	25272	726	2302597	25272	757	2400367	25272	789	2501724	25272	820	2601035	25272	852	2703353	25272	883	2801473	25272	915	2902394	25272	946	3001214	25272	978	3103113	25272	1009	3201078	25272	1041	3302835	25272	1072	3400487	25272	1104	3501538	25272	
32	101464	25272	64	202332	25272	95	300454	25272	127	402509	25272	158	501303	25272	190	602737	25272	221	701164	25272	253	801954	25272	285	902832	25272	316	1001497	25272	348	1102872	25272	379	1201143	25272	411	1302923	25272	442	1400572	25272	474	1502102	25272	506	1603073	25272	537	1701451	25272	569	1802257	25272	601	1902884	25272	632	2000331	25272	664	2101424	25272	696	2203231	25272	727	2301625	25272	759	2402331	25272	790	2500624	25272	822	2602021	25272	854	2703188	25272	885	2801429	25272	917	2903081	25272	948	3001482	25272	980	3102345	25272	1011	3200575	25272	1043	3302467	25272	1075	3403122	25272	1106	3500822	25272	
32	100491	25176	64	200330	25176	97	302747	25176	129	402726	25176	161	501942	25176	193	601610	25176	225	701158	25176	257	800983	25176	290	902931	25176	322	1002021	25176	354	1101417	25176	386	1200930	25176	418	1300322	25176	451	1403236	25176	483	1502605	25176	515	1602119	25176	547	1702065	25176	579	1801917	25176	611	1901472	25176	643	2000965	25176	675	2101090	25176	707	2200289	25176	740	2303068	25176	772	2403285	25176	804	2502235	25176	836	2601934	25176	868	2701748	25176	900	2800521	25176	932	2900898	25176	964	3001079	25176	996	3100395	25176	1029	3202511	25176	1061	3301788	25176	1093	3402859	25176	1125	3501988	25176	
33	103003	25176	65	202725	25176	97	302113	25176	129	401216	25176	161	500899	25176	193	600871	25176	226	702990	25176	258	802442	25176	289	900608	25176	322	1002780	25176	354	1101433	25176	386	1201141	25176	418	1301157	25176	450	1401235	25176	482	1500346	25176	515	1603218	25176	546	1700341	25176	579	1802680	25176	611	1901485	25176	643	2001125	25176	676	2102988	25176	708	2202821	25176	740	2302605	25176	772	2402510	25176	804	2502387	25176	836	2602321	25176	868	2701374	25176	900	2801239	25176	932	2900238	25176	965	3002393	25176	997	3101284	25176	1029	3201627	25176	1061	3302342	25176	1093	3401509	25176	1125	3500842	25176	
