wersja nr 3;wspolczynnik mutacji 0.050000;wielkosc populacji 15
978	100011	1420	1961	200017	1420	2942	300065	1420	3921	400054	1420	4900	500005	1420	5881	600102	1420	6858	700029	1420	7839	800083	1420	8796	900032	1420	9762	1000093	1420	10742	1100100	1420	11726	1200018	1420	12710	1300054	1420	13684	1400063	1420	14608	1500053	1420	15588	1600029	1420	16549	1700006	1420	17524	1800055	1420	18503	1900068	1420	19481	2000018	1420	20446	2100008	1420	21428	2200097	1420	22409	2300075	1420	23388	2400087	1420	24321	2500023	1420	25283	2600030	1420	26251	2700026	1420	27219	2800036	1420	28184	2900108	1420	29159	3000090	1420	30135	3100102	1420	31107	3200099	1420	32085	3300045	1420	33006	3400025	1420	33986	3500039	1420	
958	100006	1420	1887	200020	1420	2864	300059	1420	3816	400030	1420	4778	500114	1420	5708	600036	1420	6685	700106	1420	7641	800095	1420	8617	900093	1420	9593	1000096	1420	10564	1100091	1420	11547	1200102	1420	12524	1300084	1420	13446	1400023	1420	14421	1500020	1420	15339	1600091	1420	16304	1700070	1420	17275	1800069	1420	18198	1900014	1420	19165	2000038	1420	20126	2100069	1420	21105	2200014	1420	22084	2300052	1420	23060	2400106	1420	24037	2500072	1420	25018	2600073	1420	25994	2700078	1420	26970	2800050	1420	27946	2900077	1420	28913	3000058	1420	29892	3100058	1420	30872	3200031	1420	31853	3300078	1420	32821	3400091	1420	33792	3500027	1420	
982	100073	1420	1964	200098	1420	2943	300080	1420	3921	400103	1420	4900	500065	1420	5881	600051	1420	6865	700087	1420	7843	800076	1420	8825	900024	1420	9806	1000015	1420	10789	1100021	1420	11769	1200073	1420	12751	1300036	1420	13734	1400085	1420	14714	1500032	1420	15697	1600079	1420	16678	1700015	1420	17655	1800084	1420	18633	1900089	1420	19617	2000086	1420	20600	2100014	1420	21584	2200033	1420	22567	2300067	1420	23549	2400021	1420	24530	2500069	1420	25505	2600007	1420	26481	2700053	1420	27465	2800065	1420	28440	2900022	1420	29421	3000043	1420	30398	3100073	1420	31383	3200078	1420	32364	3300051	1420	33342	3400091	1420	34323	3500091	1420	
983	100084	1420	1964	200084	1420	2945	300018	1420	3910	400024	1420	4889	500092	1420	5866	600079	1420	6849	700098	1420	7829	800013	1420	8811	900062	1420	9721	1000039	1420	10700	1100030	1420	11663	1200106	1420	12639	1300018	1420	13611	1400100	1420	14590	1500049	1420	15508	1600071	1420	16484	1700093	1420	17447	1800057	1420	18415	1900033	1420	19393	2000078	1420	20372	2100019	1420	21349	2200078	1420	22325	2300045	1420	23307	2400069	1420	24290	2500022	1420	25266	2600040	1420	26247	2700062	1420	27226	2800054	1420	28208	2900097	1420	29189	3000083	1420	30169	3100098	1420	31152	3200069	1420	32136	3300019	1420	33116	3400082	1420	34092	3500016	1420	
982	100007	1420	1961	200030	1420	2941	300015	1420	3918	400039	1420	4902	500013	1420	5885	600095	1420	6865	700060	1420	7844	800024	1420	8814	900006	1420	9794	1000041	1420	10776	1100018	1420	11757	1200098	1420	12739	1300100	1420	13719	1400101	1420	14693	1500057	1420	15667	1600081	1420	16645	1700029	1420	17628	1800031	1420	18614	1900058	1420	19596	2000056	1420	20575	2100042	1420	21551	2200015	1420	22530	2300051	1420	23510	2400008	1420	24494	2500077	1420	25473	2600084	1420	26451	2700053	1420	27424	2800052	1420	28407	2900012	1420	29386	3000094	1420	30367	3100087	1420	31348	3200013	1420	32327	3300090	1420	33306	3400093	1420	34288	3500053	1420	
1029	100061	1354	2060	200056	1354	3087	300037	1354	4114	400054	1354	5142	500028	1354	6167	600033	1354	7197	700045	1354	8217	800079	1354	9232	900037	1354	10258	1000067	1354	11281	1100078	1354	12303	1200008	1354	13334	1300026	1354	14368	1400024	1354	15395	1500021	1354	16424	1600078	1354	17449	1700062	1354	18479	1800009	1354	19487	1900064	1354	20517	2000065	1354	21545	2100058	1354	22572	2200020	1354	23593	2300047	1354	24619	2400056	1354	25647	2500052	1354	26674	2600047	1354	27704	2700098	1354	28727	2800065	1354	29749	2900083	1354	30779	3000084	1354	31809	3100094	1354	32839	3200095	1354	33862	3300045	1354	34893	3400058	1354	35922	3500039	1354	
1024	100048	1354	2053	200044	1354	3080	300011	1354	4111	400069	1354	5136	500010	1354	6161	600060	1354	7189	700075	1354	8215	800027	1354	9243	900084	1354	10271	1000015	1354	11301	1100014	1354	12333	1200074	1354	13362	1300020	1354	14391	1400014	1354	15422	1500007	1354	16458	1600045	1354	17493	1700093	1354	18516	1800041	1354	19544	1900097	1354	20574	2000068	1354	21606	2100084	1354	22638	2200068	1354	23670	2300020	1354	24703	2400098	1354	25734	2500089	1354	26760	2600037	1354	27789	2700056	1354	28814	2800075	1354	29847	2900087	1354	30876	3000046	1354	31906	3100100	1354	32929	3200107	1354	33961	3300030	1354	34983	3400085	1354	36007	3500042	1354	
1023	100084	1354	2054	200089	1354	3081	300091	1354	4111	400053	1354	5137	500071	1354	6158	600105	1354	7181	700040	1354	8212	800043	1354	9242	900025	1354	10266	1000048	1354	11289	1100030	1354	12316	1200079	1354	13346	1300031	1354	14376	1400043	1354	15402	1500026	1354	16429	1600102	1354	17459	1700010	1354	18487	1800101	1354	19515	1900076	1354	20541	2000081	1354	21572	2100023	1354	22596	2200074	1354	23628	2300080	1354	24658	2400009	1354	25688	2500011	1354	26714	2600056	1354	27746	2700060	1354	28774	2800076	1354	29806	2900093	1354	30836	3000085	1354	31863	3100012	1354	32887	3200093	1354	33916	3300045	1354	34940	3400092	1354	35958	3500040	1354	
1015	100007	1354	2030	200077	1354	3053	300021	1354	4070	400077	1354	5100	500105	1354	6127	600019	1354	7160	700049	1354	8186	800046	1354	9211	900079	1354	10237	1000052	1354	11262	1100050	1354	12292	1200079	1354	13319	1300077	1354	14345	1400039	1354	15373	1500015	1354	16398	1600063	1354	17426	1700037	1354	18459	1800052	1354	19488	1900017	1354	20519	2000095	1354	21548	2100059	1354	22584	2200050	1354	23611	2300007	1354	24642	2400092	1354	25668	2500027	1354	26690	2600090	1354	27717	2700034	1354	28743	2800080	1354	29772	2900040	1354	30797	3000014	1354	31822	3100033	1354	32851	3200074	1354	33880	3300032	1354	34901	3400073	1354	35925	3500065	1354	
1021	100044	1354	2048	200009	1354	3072	300100	1354	4101	400086	1354	5130	500063	1354	6161	600063	1354	7188	700009	1354	8217	800090	1354	9241	900095	1354	10268	1000081	1354	11294	1100010	1354	12320	1200044	1354	13345	1300078	1354	14379	1400083	1354	15412	1500087	1354	16435	1600076	1354	17454	1700032	1354	18486	1800020	1354	19518	1900086	1354	20551	2000096	1354	21579	2100080	1354	22606	2200011	1354	23636	2300092	1354	24668	2400039	1354	25700	2500076	1354	26722	2600098	1354	27745	2700040	1354	28773	2800028	1354	29794	2900025	1354	30823	3000046	1354	31853	3100021	1354	32873	3200021	1354	33902	3300050	1354	34935	3400048	1354	35961	3500043	1354	
