wersja nr 2;wspolczynnik mutacji 3.200000;wielkosc populacji 60
223	100177	197	441	200281	154	659	300418	121	875	400256	121	1092	500076	117	1309	600089	111	1528	700099	98	1746	800037	98	1964	900065	98	2181	1000145	98	2399	1100406	98	2617	1200337	98	2835	1300450	98	3052	1400211	98	3271	1500257	98	3490	1600069	98	3708	1700153	98	3926	1800376	98	4142	1900114	98	4361	2000451	98	4577	2100082	97	4794	2200054	97	5012	2300306	97	5229	2400288	97	5446	2500115	97	5663	2600091	97	5881	2700389	97	6097	2800076	97	6314	2900136	97	6530	3000111	97	6748	3100376	97	6964	3200269	97	7181	3300162	97	7398	3400051	97	7616	3500438	97	
224	100152	175	442	200169	151	661	300249	148	880	400060	134	1100	500407	134	1318	600207	134	1537	700155	134	1756	800243	120	1972	900371	120	2189	1000537	120	2405	1100283	120	2621	1200067	120	2839	1300342	120	3056	1400427	120	3272	1500229	120	3488	1600047	120	3706	1700420	120	3923	1800194	120	4141	1900356	120	4358	2000265	120	4576	2100405	117	4793	2200302	115	5009	2300089	115	5226	2400167	115	5443	2500210	115	5660	2600084	115	5878	2700404	115	6095	2800261	115	6313	2900293	115	6530	3000438	115	6745	3100068	109	6964	3200438	109	7181	3300169	109	7399	3400077	109	7617	3500311	109	
223	100139	248	440	200349	197	657	300276	190	874	400357	190	1091	500092	190	1309	600285	184	1526	700224	161	1743	800076	154	1962	900179	152	2180	1000306	138	2398	1100092	138	2616	1200156	138	2834	1300039	138	3051	1400239	138	3268	1500079	138	3487	1600473	138	3704	1700181	138	3922	1800458	138	4139	1900200	138	4357	2000179	138	4574	2100043	138	4792	2200144	138	5011	2300399	138	5229	2400185	138	5447	2500094	138	5665	2600037	138	5883	2700088	138	6101	2800382	138	6318	2900124	138	6536	3000144	138	6754	3100188	138	6972	3200399	138	7187	3300048	130	7405	3400435	130	7622	3500262	124	
224	100286	238	441	200187	233	658	300367	206	873	400294	180	1091	500427	158	1309	600272	137	1526	700210	133	1744	800029	133	1963	900309	126	2182	1000302	126	2400	1100175	126	2618	1200231	126	2837	1300177	126	3055	1400165	126	3274	1500397	126	3492	1600231	126	3712	1700396	126	3930	1800342	126	4147	1900052	126	4366	2000079	126	4584	2100106	126	4803	2200229	126	5022	2300225	126	5242	2400308	126	5459	2500248	126	5678	2600384	125	5896	2700359	124	6115	2800359	124	6334	2900385	123	6553	3000193	123	6771	3100077	123	6989	3200328	123	7207	3300353	123	7424	3400020	123	7642	3500435	123	
224	100130	163	443	200183	130	661	300437	127	878	400080	124	1096	500392	121	1314	600400	121	1531	700066	115	1750	800130	115	1969	900136	115	2187	1000233	115	2405	1100051	115	2622	1200360	115	2840	1300232	115	3059	1400244	115	3278	1500475	115	3495	1600240	115	3714	1700425	115	3932	1800269	115	4151	1900411	115	4369	2000217	115	4588	2100286	115	4807	2200211	115	5026	2300351	115	5242	2400034	113	5460	2500063	101	5679	2600455	101	5897	2700218	101	6116	2800462	101	6334	2900192	101	6552	3000068	101	6771	3100244	101	6989	3200126	101	7208	3300399	101	7426	3400259	101	7645	3500361	101	
234	100222	219	463	200069	181	692	300182	181	920	400087	181	1149	500428	181	1377	600183	181	1606	700143	159	1835	800213	159	2062	900191	159	2292	1000215	159	2522	1100327	159	2751	1200180	159	2981	1300403	152	3210	1400224	148	3437	1500255	148	3666	1600318	148	3895	1700222	119	4123	1800103	119	4353	1900369	119	4582	2000425	119	4810	2100138	119	5039	2200107	119	5269	2300396	119	5498	2400056	119	5728	2500325	119	5958	2600357	119	6187	2700262	119	6415	2800222	119	6646	2900406	119	6874	3000301	119	7103	3100398	119	7333	3200407	119	7562	3300032	119	7791	3400132	119	8021	3500308	119	
235	100135	154	465	200107	137	696	300407	134	924	400308	131	1153	500113	121	1383	600208	113	1613	700275	107	1842	800165	107	2070	900077	107	2299	1000170	107	2528	1100040	106	2755	1200041	106	2984	1300089	103	3213	1400404	103	3441	1500203	103	3668	1600114	103	3896	1700466	103	4124	1800168	103	4353	1900380	103	4581	2000302	103	4810	2100358	103	5037	2200387	103	5266	2300304	103	5495	2400053	103	5724	2500117	96	5953	2600170	96	6180	2700224	96	6409	2800123	96	6638	2900146	96	6867	3000368	96	7096	3100358	96	7324	3200256	96	7551	3300022	96	7780	3400091	96	8008	3500321	96	
235	100109	158	464	200081	143	694	300293	137	924	400124	137	1154	500076	112	1384	600370	112	1614	700360	110	1844	800238	110	2074	900212	110	2304	1000399	110	2533	1100078	101	2762	1200332	101	2990	1300440	101	3218	1400250	101	3447	1500111	101	3676	1600068	101	3906	1700063	101	4136	1800394	101	4365	1900415	101	4594	2000054	101	4824	2100167	101	5054	2200401	101	5281	2300200	101	5510	2400052	101	5740	2500039	101	5969	2600369	101	6196	2700469	101	6425	2800243	101	6654	2900347	101	6882	3000155	101	7111	3100057	101	7338	3200328	101	7567	3300235	101	7796	3400334	101	8026	3500323	101	
236	100384	216	465	200205	153	696	300415	140	926	400180	127	1156	500311	125	1386	600288	117	1615	700042	117	1845	800322	117	2075	900265	117	2305	1000205	108	2535	1100083	108	2765	1200091	108	2996	1300322	108	3225	1400303	108	3454	1500053	101	3684	1600287	101	3914	1700445	91	4142	1800302	91	4369	1900373	91	4597	2000036	91	4826	2100183	91	5053	2200296	91	5281	2300248	91	5509	2400132	91	5737	2500207	91	5966	2600247	91	6193	2700254	91	6419	2800031	91	6647	2900029	91	6876	3000453	91	7104	3100041	91	7334	3200237	91	7562	3300423	91	7790	3400411	91	8018	3500090	91	
233	100161	176	463	200300	144	691	300318	126	918	400073	125	1147	500321	125	1376	600168	116	1605	700041	116	1835	800159	116	2064	900036	116	2294	1000186	119	2524	1100413	119	2753	1200042	119	2984	1300418	109	3212	1400093	109	3439	1500063	109	3668	1600355	109	3897	1700387	109	4125	1800350	109	4354	1900296	109	4583	2000029	109	4812	2100297	109	5041	2200380	109	5270	2300160	109	5499	2400387	109	5728	2500213	109	5958	2600190	109	6188	2700113	109	6417	2800243	109	6646	2900397	103	6876	3000272	103	7105	3100081	103	7335	3200260	103	7566	3300409	103	7796	3400380	103	8025	3500161	104	
73	100715	4104	144	200111	3544	215	301275	3099	284	400255	3006	354	500823	2942	424	601082	2869	494	701141	2833	564	800887	2777	634	901431	2712	703	1000538	2530	773	1100930	2446	842	1200616	2446	911	1300288	2401	981	1400746	2296	1050	1500200	2296	1120	1601442	2296	1189	1700395	2296	1259	1801400	2296	1328	1901030	2296	1397	2000097	2296	1467	2100108	2296	1537	2200147	2296	1607	2300457	2296	1677	2401465	2290	1746	2500785	2265	1815	2600421	2255	1885	2700588	2238	1955	2800837	2238	2025	2900717	2238	2095	3001356	2238	2164	3100995	2238	2233	3200627	2238	2303	3300694	2238	2373	3401471	2238	2443	3501328	2238	
72	100505	4299	143	200571	3945	214	301375	3621	284	401221	3228	354	500632	2983	425	601381	2874	495	701283	2855	565	801486	2740	634	900285	2725	704	1000409	2707	774	1100196	2664	844	1200319	2664	915	1301366	2597	984	1400115	2572	1055	1501221	2515	1124	1600786	2489	1194	1701509	2489	1263	1801221	2489	1333	1901433	2489	1402	2000310	2489	1472	2100730	2489	1542	2201422	2489	1612	2301206	2468	1681	2400098	2468	1752	2501287	2297	1822	2601254	2231	1892	2700963	2231	1961	2800326	2231	2031	2900745	2231	2101	3000536	2231	2171	3100622	2231	2241	3201063	2207	2311	3300693	2207	2381	3401436	2201	2450	3500411	2201	
72	100969	4170	144	201459	3428	215	301245	2916	285	401083	2845	355	501492	2845	424	601048	2832	494	700969	2805	564	800999	2598	633	900299	2598	703	1001184	2598	772	1100330	2554	842	1200950	2518	912	1301084	2440	982	1401157	2400	1052	1501143	2400	1122	1601470	2400	1191	1700516	2400	1261	1800773	2400	1331	1900180	2400	1402	2001061	2400	1472	2101458	2400	1541	2200308	2400	1611	2300840	2399	1681	2400999	2399	1751	2501088	2399	1821	2600816	2399	1891	2700917	2399	1960	2800535	2399	2030	2900535	2399	2100	3001318	2399	2167	3100130	2399	2237	3201028	2399	2306	3300406	2399	2376	3400515	2399	2446	3500909	2399	
72	100728	4291	144	201350	3411	213	300363	3275	283	401302	3261	353	501390	3261	422	600197	3164	493	701056	3063	563	800575	3046	633	900360	2981	703	1000341	2981	773	1100219	2974	843	1200356	2970	913	1300599	2923	983	1400527	2923	1053	1500493	2862	1123	1600243	2862	1193	1700266	2803	1263	1801191	2786	1332	1900093	2759	1402	2000524	2759	1472	2100802	2759	1541	2200523	2759	1611	2301386	2759	1680	2401400	2759	1749	2501496	2756	1818	2601502	2756	1887	2700328	2756	1957	2800479	2756	2027	2901071	2756	2096	3001263	2756	2165	3100445	2756	2235	3201474	2756	2304	3301031	2756	2373	3401001	2756	2443	3501202	2756	
72	100118	4210	144	201067	3678	214	300428	3283	284	400203	3168	354	500103	3082	424	600160	2899	494	700649	2852	564	800962	2697	633	900297	2601	703	1000876	2601	772	1101062	2585	841	1200864	2522	911	1300868	2494	981	1401027	2494	1051	1501193	2494	1121	1601321	2494	1191	1701343	2494	1260	1800231	2494	1330	1900477	2494	1400	2000747	2487	1470	2100997	2487	1540	2201171	2465	1609	2300925	2465	1679	2401479	2415	1748	2500513	2383	1818	2601090	2383	1887	2700899	2363	1957	2801190	2363	2027	2901214	2363	2096	3000108	2363	2166	3100408	2363	2236	3201422	2363	2305	3300692	2363	2375	3401458	2363	2444	3500754	2363	
