wersja nr 2;wspolczynnik mutacji 0.800000;wielkosc populacji 60
233	100419	392	454	200133	100	670	300100	82	889	400462	82	1106	500024	75	1325	600437	71	1540	700285	69	1756	800334	69	1971	900050	69	2187	1000123	69	2405	1100427	69	2620	1200329	69	2837	1300046	69	3054	1400025	69	3272	1500184	69	3489	1600270	68	3706	1700194	68	3924	1800102	65	4143	1900443	64	4360	2000124	64	4578	2100259	64	4796	2200108	64	5015	2300280	64	5232	2400036	64	5451	2500358	64	5669	2600264	63	5887	2700202	63	6105	2800308	61	6323	2900288	61	6541	3000171	61	6759	3100153	60	6978	3200419	58	7196	3300366	58	7414	3400424	58	7631	3500164	58	
232	100027	370	453	200475	136	669	300092	88	885	400045	71	1103	500400	71	1320	600361	65	1537	700348	65	1755	800161	64	1973	900099	64	2192	1000318	64	2410	1100473	64	2627	1200451	64	2843	1300299	61	3062	1400430	61	3280	1500049	61	3499	1600406	61	3717	1700020	61	3936	1800182	60	4155	1900151	59	4373	2000151	58	4592	2100097	58	4812	2200321	58	5030	2300112	58	5249	2400237	58	5468	2500211	56	5685	2600104	56	5903	2700179	56	6121	2800052	56	6338	2900115	56	6556	3000154	55	6773	3100177	55	6992	3200396	55	7210	3300197	55	7428	3400028	55	7647	3500485	55	
234	100152	378	454	200058	106	671	300031	94	889	400454	84	1107	500475	84	1325	600462	82	1542	700034	73	1760	800392	69	1978	900404	69	2196	1000335	68	2414	1100400	68	2632	1200163	67	2850	1300249	66	3066	1400414	66	3283	1500234	64	3501	1600360	64	3719	1700210	64	3938	1800318	64	4156	1900391	64	4373	2000079	64	4592	2100237	64	4809	2200076	64	5027	2300360	64	5242	2400115	63	5461	2500435	63	5679	2600490	63	5897	2700200	61	6115	2800141	61	6333	2900136	61	6551	3000437	61	6769	3100457	61	6986	3200061	61	7204	3300271	61	7421	3400115	61	7639	3500427	61	
234	100054	368	454	200077	126	672	300058	102	890	400252	97	1108	500465	95	1325	600113	89	1542	700122	85	1760	800336	85	1978	900179	85	2197	1000411	85	2415	1100337	85	2633	1200209	85	2851	1300049	84	3068	1400036	84	3287	1500434	84	3506	1600438	84	3724	1700224	84	3943	1800469	84	4161	1900223	84	4380	2000406	84	4597	2100028	84	4815	2200126	84	5034	2300021	80	5252	2400024	80	5471	2500412	80	5689	2600081	80	5908	2700308	80	6126	2800037	80	6344	2900044	80	6563	3000419	80	6781	3100295	80	6999	3200276	80	7217	3300284	80	7435	3400096	80	7653	3500336	80	
234	100452	391	454	200094	144	672	300218	96	889	400364	79	1107	500471	73	1325	600026	73	1543	700444	72	1761	800234	72	1979	900268	72	2196	1000029	72	2415	1100119	72	2632	1200108	72	2850	1300049	69	3069	1400398	68	3287	1500224	67	3505	1600099	67	3721	1700165	67	3939	1800158	67	4157	1900340	67	4374	2000091	66	4591	2100401	64	4808	2200289	64	5025	2300090	62	5243	2400106	59	5461	2500148	59	5679	2600058	59	5897	2700069	59	6115	2800403	59	6333	2900280	59	6551	3000129	59	6769	3100466	59	6986	3200167	59	7204	3300381	59	7422	3400303	59	7640	3500056	55	
242	100198	194	473	200306	96	702	300122	90	931	400112	76	1160	500123	71	1390	600149	67	1619	700170	63	1846	800132	61	2074	900275	61	2303	1000120	59	2532	1100056	58	2762	1200385	58	2991	1300329	57	3220	1400310	51	3448	1500085	51	3676	1600049	51	3904	1700190	51	4134	1800094	51	4364	1900127	50	4594	2000375	50	4823	2100320	50	5052	2200442	50	5280	2300215	50	5508	2400241	50	5736	2500115	50	5966	2600418	50	6195	2700244	50	6424	2800105	50	6652	2900114	50	6881	3000106	50	7111	3100200	50	7341	3200231	50	7571	3300287	50	7800	3400122	50	8029	3500065	50	
244	100277	220	475	200086	111	704	300160	100	933	400030	96	1163	500358	96	1393	600430	96	1622	700181	96	1851	800207	96	2079	900089	87	2309	1000291	73	2538	1100323	73	2767	1200341	73	2996	1300318	69	3225	1400277	69	3454	1500214	66	3683	1600170	63	3912	1700058	63	4142	1800377	62	4372	1900430	62	4601	2000391	59	4830	2100108	59	5060	2200304	56	5290	2300357	56	5519	2400416	56	5748	2500131	56	5977	2600210	55	6206	2700228	55	6435	2800075	55	6661	2900140	55	6891	3000371	55	7120	3100293	55	7349	3200156	55	7577	3300404	54	7806	3400361	54	8035	3500204	54	
246	100306	175	476	200258	106	705	300108	102	934	400166	102	1162	500255	102	1390	600429	102	1615	700067	102	1842	800277	102	2071	900355	102	2299	1000131	102	2527	1100348	102	2757	1200401	100	2983	1300028	100	3212	1400316	94	3441	1500034	92	3671	1600338	91	3902	1700425	81	4130	1800055	78	4360	1900301	77	4589	2000267	77	4819	2100451	72	5049	2200205	70	5278	2300162	69	5507	2400430	67	5736	2500201	67	5965	2600055	66	6194	2700429	63	6422	2800426	61	6648	2900249	61	6877	3000188	61	7106	3100348	60	7335	3200441	60	7564	3300097	60	7793	3400335	60	8022	3500192	60	
245	100370	146	475	200431	82	704	300292	73	932	400162	57	1162	500296	55	1390	600219	51	1618	700124	51	1848	800425	51	2077	900459	51	2306	1000383	51	2534	1100048	51	2763	1200051	51	2991	1300027	51	3221	1400283	51	3450	1500269	51	3679	1600317	51	3908	1700178	51	4137	1800132	51	4366	1900101	51	4595	2000120	51	4824	2100141	51	5054	2200401	49	5284	2300411	49	5513	2400382	49	5742	2500233	49	5972	2600410	49	6201	2700185	49	6431	2800289	49	6659	2900339	49	6888	3000425	49	7115	3100032	49	7345	3200064	49	7573	3300376	49	7801	3400114	49	8030	3500340	49	
244	100395	234	475	200279	76	703	300043	67	932	400422	62	1160	500041	62	1389	600185	58	1617	700433	58	1845	800378	56	2073	900453	56	2301	1000434	56	2530	1100208	53	2758	1200299	52	2987	1300433	51	3216	1400042	51	3446	1500112	50	3675	1600145	50	3903	1700255	50	4132	1800112	50	4362	1900315	50	4592	2000270	50	4821	2100451	50	5050	2200148	50	5280	2300324	50	5510	2400115	50	5741	2500382	49	5971	2600267	49	6200	2700187	49	6429	2800241	49	6659	2900425	49	6888	3000282	49	7116	3100176	49	7345	3200332	49	7573	3300241	49	7802	3400053	49	8032	3500123	49	
76	100351	4456	152	200582	3820	227	300974	3366	301	401362	3009	373	501307	2797	444	600740	2594	516	701039	2435	588	800938	2220	658	901488	2128	727	1001292	2072	797	1100823	1975	867	1200507	1935	938	1301127	1868	1008	1401332	1831	1077	1500369	1794	1147	1600781	1681	1217	1701497	1654	1287	1800576	1522	1357	1900146	1433	1427	2000874	1422	1497	2101429	1384	1566	2200950	1384	1635	2300520	1379	1705	2400853	1370	1775	2501291	1346	1845	2601324	1317	1914	2700549	1245	1984	2801468	1217	2053	2900668	1155	2123	3001364	1111	2192	3100353	1097	2262	3200799	1084	2331	3300516	1059	2400	3400304	1038	2470	3500921	1022	
75	100721	4623	150	200780	4019	224	300583	3569	299	401352	3100	372	501098	2715	445	600112	2408	517	701327	2219	588	800977	2082	658	900164	1918	729	1000321	1788	799	1101060	1743	868	1200234	1714	938	1300266	1704	1007	1400101	1704	1078	1501168	1625	1148	1601400	1598	1217	1700586	1591	1287	1800857	1536	1358	1901494	1435	1427	2000089	1425	1497	2100125	1398	1567	2200668	1373	1636	2301169	1316	1706	2401503	1288	1775	2500509	1288	1844	2600606	1288	1912	2700149	1283	1979	2800962	1283	2048	2900729	1271	2118	3000981	1271	2187	3100377	1236	2257	3201434	1229	2326	3300703	1214	2395	3400114	1206	2465	3501266	1206	
76	100964	4473	151	200138	3851	226	300203	3297	300	401362	2946	374	501227	2568	446	600562	2305	517	700359	2135	588	800476	1937	659	900991	1817	730	1000962	1648	800	1100323	1498	870	1200697	1434	938	1300221	1393	1008	1400337	1364	1078	1500549	1343	1148	1600701	1338	1218	1700340	1325	1289	1801479	1272	1358	1900320	1264	1428	2001022	1262	1498	2100259	1257	1568	2200195	1243	1638	2300638	1216	1708	2400536	1198	1778	2500688	1190	1848	2601380	1181	1917	2700687	1175	1987	2801074	1175	2056	2900366	1175	2127	3001283	1175	2196	3100440	1175	2266	3201224	1175	2336	3301453	1175	2406	3401298	1175	2476	3501039	1175	
76	100801	4466	152	201041	3765	227	301418	3253	301	400742	2808	375	501220	2428	447	601050	2207	518	700668	1954	589	800380	1809	660	901107	1720	729	1000497	1639	799	1100997	1603	868	1200286	1586	938	1300995	1543	1008	1401445	1447	1078	1501506	1359	1147	1600401	1299	1217	1701302	1289	1286	1800922	1280	1355	1900932	1247	1424	2000453	1242	1494	2101207	1232	1563	2200857	1208	1632	2300152	1183	1702	2401040	1155	1771	2500234	1145	1841	2600907	1137	1911	2701296	1136	1980	2800832	1135	2049	2900322	1135	2119	3000592	1124	2189	3101025	1122	2259	3201374	1122	2328	3300437	1122	2397	3400467	1122	2467	3500987	1122	
75	100721	4523	151	201066	3829	225	300756	3293	298	400788	3003	371	500755	2683	444	600830	2316	517	700149	1967	588	801436	1901	658	901057	1836	729	1000922	1699	799	1100594	1630	870	1200922	1508	940	1301189	1391	1010	1401302	1347	1080	1501372	1323	1149	1600179	1294	1219	1700325	1237	1288	1800348	1216	1358	1901282	1167	1427	2000171	1154	1497	2100854	1140	1566	2200451	1128	1636	2301003	1126	1706	2401286	1126	1775	2500437	1126	1845	2600724	1126	1915	2701369	1118	1984	2800383	1088	2054	2900742	1076	2123	3000194	1065	2193	3101110	1065	2262	3200963	1056	2331	3300630	1015	2401	3401475	1012	2470	3500876	1008	
76	101075	4566	151	200425	4073	227	300573	3440	303	400434	2786	379	500625	2270	454	600217	1845	529	701050	1515	601	800835	1328	673	900952	1172	744	1000298	1090	815	1100125	1022	886	1201359	1022	956	1301154	1011	1026	1400133	1004	1097	1500510	1001	1168	1600976	990	1239	1701031	982	1310	1801063	982	1381	1901032	971	1452	2000806	961	1523	2100736	948	1593	2200632	928	1664	2301497	924	1734	2400640	914	1805	2500373	914	1876	2600931	914	1946	2700460	901	2017	2800615	901	2088	2900841	897	2159	3000997	897	2230	3101186	897	2301	3201257	897	2371	3300331	897	2442	3400434	897	2512	3500563	897	
74	101371	4640	147	200187	4225	224	301157	3612	300	400674	2933	375	500564	2425	450	600570	2046	524	701375	1715	597	800226	1438	669	900609	1253	740	1000150	1170	811	1100269	1076	883	1201354	1076	953	1300336	1076	1025	1401066	1040	1096	1500756	987	1167	1600356	982	1238	1700167	962	1309	1800746	959	1380	1900819	951	1451	2000892	945	1521	2100350	933	1592	2200574	914	1663	2301067	906	1734	2400912	868	1805	2501085	859	1875	2600878	843	1945	2701141	843	2015	2800637	839	2086	2900737	839	2157	3001193	827	2227	3100170	810	2297	3200384	800	2368	3301318	800	2438	3400954	797	2508	3500981	797	
76	100998	4472	150	200132	4024	227	301162	3460	302	400443	2847	379	500698	2155	454	600598	1725	527	700967	1562	599	801198	1369	670	900677	1237	741	1001116	1190	811	1100329	1147	882	1201432	1076	952	1300100	1019	1024	1401248	994	1095	1500621	940	1166	1600474	908	1237	1701281	906	1307	1800099	884	1378	1900741	875	1449	2001285	872	1519	2100631	872	1590	2200857	871	1661	2300739	871	1732	2400959	871	1803	2501165	871	1873	2600358	872	1944	2700921	872	2015	2801128	872	2086	2901182	870	2156	3000530	870	2226	3100146	870	2297	3201366	870	2367	3300109	870	2438	3401389	870	2508	3500141	870	
75	100872	4565	148	200288	4124	223	301128	3686	298	401368	3264	373	501035	2805	448	600350	2279	522	700107	1917	595	800270	1606	668	900376	1425	740	1000916	1317	811	1100827	1297	882	1200584	1269	954	1301295	1224	1024	1400773	1187	1095	1500902	1176	1166	1600870	1125	1237	1701045	1103	1308	1801067	1087	1379	1900671	1066	1450	2000255	1057	1521	2100143	1041	1592	2200340	1020	1663	2300849	1018	1734	2400993	1008	1804	2500424	1003	1874	2600417	1001	1945	2701347	1001	2015	2800462	983	2085	2900117	965	2157	3001227	952	2228	3101160	947	2299	3201155	940	2370	3301474	935	2441	3401205	924	2512	3500937	910	
74	100112	4624	150	201006	4079	226	300914	3495	302	400458	2802	378	500496	2171	453	600612	1761	527	701253	1475	598	801276	1349	669	900389	1243	740	1001112	1209	810	1100298	1171	881	1200376	1141	952	1301004	1112	1023	1400702	1094	1094	1500457	1091	1165	1600117	1084	1237	1701297	1075	1307	1800487	1074	1377	1900649	1056	1447	2000350	1056	1518	2101020	1056	1589	2201136	1056	1659	2300306	1056	1730	2401443	1056	1800	2500144	1056	1871	2600511	1056	1942	2700736	1056	2013	2801017	1056	2083	2900689	1056	2154	3001444	1056	2224	3100443	1056	2294	3200646	1056	2365	3301050	1049	2435	3400964	1041	2504	3500871	1037	
16	107137	25194	31	205598	25065	46	305932	25065	61	405975	25058	76	505674	25039	91	605983	25039	106	705842	25039	121	806346	25039	136	906290	25039	151	1006332	25032	166	1106591	25034	181	1206474	24977	196	1306487	24933	211	1407008	24908	226	1506493	24868	241	1605931	24819	256	1705789	24786	271	1805887	24733	286	1906867	24694	300	2000910	24663	315	2101929	24613	330	2201131	24527	345	2302177	24508	360	2402273	24456	375	2502642	24431	390	2603370	24431	405	2704180	24431	420	2804500	24396	435	2904988	24367	450	3005032	24271	465	3105871	24234	480	3207066	24186	495	3306782	24125	510	3403967	23944	525	3502175	23872	
15	100894	25272	31	206760	25226	46	306150	25123	61	406855	25093	76	506496	25005	90	600607	25005	106	706774	24935	121	806820	24934	136	907051	24913	151	1007052	24905	166	1106472	24879	180	1200598	24879	195	1301221	24866	210	1401206	24836	225	1501263	24834	240	1601812	24834	255	1702206	24834	270	1802566	24834	285	1903059	24834	300	2003283	24834	315	2103680	24834	330	2203621	24834	345	2303751	24834	360	2405633	24834	375	2505980	24834	390	2606556	24834	405	2707092	24834	419	2800863	24834	434	2901515	24834	449	3002046	24834	464	3102521	24834	479	3202686	24834	494	3303004	24821	509	3403402	24821	524	3503682	24762	
15	100929	25261	30	201993	25227	45	302919	25227	60	403100	25182	75	502071	25087	90	601266	25000	105	702572	24978	120	804261	24929	135	904617	24884	150	1005407	24884	165	1103652	24771	180	1203370	24696	195	1303110	24665	210	1403025	24628	225	1503054	24559	240	1601061	24450	255	1700656	24359	270	1801102	24289	286	1905311	24170	301	2001999	24063	317	2105693	23924	332	2205459	23903	347	2305461	23857	362	2406059	23834	377	2506261	23766	392	2607069	23728	407	2705925	23674	422	2804762	23577	437	2902380	23448	452	3000816	23337	468	3106176	23280	483	3205255	23231	498	3304994	23168	513	3405840	23165	528	3506557	23139	
15	100608	25207	31	206374	25158	46	306094	25114	61	405721	25079	76	506774	25034	90	600511	25014	105	701454	24946	121	806916	24796	136	906505	24640	151	1005818	24532	166	1105537	24479	181	1206505	24445	196	1305830	24313	211	1404381	24194	226	1503124	24120	241	1603248	24059	256	1703239	24041	271	1803509	24023	286	1902852	23885	301	2001262	23802	317	2106911	23669	332	2204575	23561	347	2304397	23459	362	2403969	23389	377	2503798	23363	392	2602470	23264	407	2702227	23150	422	2802453	23100	437	2903032	23038	452	3003599	23021	467	3105114	23021	482	3204838	23014	497	3305499	23001	512	3406808	23001	526	3500772	23001	
15	100604	25163	31	206797	25107	46	305891	24975	61	404382	24915	76	504357	24910	91	604662	24844	106	705350	24836	121	805777	24806	136	906949	24802	151	1006390	24688	166	1103245	24553	181	1202861	24533	196	1302920	24528	211	1403358	24525	226	1503814	24525	241	1603982	24485	256	1703892	24475	271	1803793	24448	286	1904042	24448	301	2004899	24448	316	2104662	24406	331	2203972	24390	346	2304375	24368	361	2404490	24342	376	2504749	24274	391	2603946	24204	406	2704672	24204	421	2804575	24188	436	2904388	24150	451	3004488	24138	466	3104559	24138	481	3204506	24103	496	3303519	24030	511	3404346	24030	526	3504790	24030	
