wersja nr 2;wspolczynnik mutacji 6.400000;wielkosc populacji 10
1539	100060	286	3069	200015	271	4612	300035	271	6151	400024	268	7693	500039	263	9231	600035	221	10771	700057	216	12309	800033	216	13848	900057	216	15382	1000034	203	16923	1100030	203	18459	1200009	203	20004	1300009	203	21553	1400060	203	23103	1500019	203	24646	1600013	195	26185	1700054	189	27716	1800012	189	29262	1900022	189	30798	2000030	180	32341	2100023	180	33874	2200014	180	35404	2300036	180	36946	2400004	180	38493	2500050	180	40035	2600069	180	41582	2700027	180	43116	2800056	180	44651	2900012	180	46200	3000005	180	47739	3100060	180	49268	3200023	180	50772	3300048	180	52314	3400027	180	53857	3500029	180	
1546	100049	368	3074	200038	292	4621	300055	292	6172	400006	277	7719	500066	277	9272	600021	277	10823	700039	203	12370	800051	201	13916	900011	201	15470	1000059	201	17024	1100043	201	18575	1200027	201	20122	1300066	201	21669	1400028	201	23205	1500058	201	24754	1600057	201	26304	1700032	201	27861	1800011	201	29408	1900040	201	30951	2000019	201	32497	2100051	201	34040	2200008	201	35598	2300048	201	37149	2400054	201	38686	2500061	201	40232	2600042	193	41785	2700006	189	43324	2800063	189	44860	2900050	189	46393	3000023	188	47943	3100061	188	49493	3200060	188	51027	3300041	188	52559	3400013	188	54099	3500006	188	
1531	100033	353	3068	200062	301	4601	300004	241	6134	400013	238	7657	500040	222	9191	600026	222	10727	700018	222	12266	800053	222	13796	900021	222	15333	1000053	222	16868	1100007	222	18398	1200023	222	19930	1300034	219	21465	1400016	215	23004	1500068	215	24535	1600017	215	26078	1700036	215	27617	1800008	211	29159	1900038	182	30709	2000051	168	32255	2100048	168	33795	2200057	168	35339	2300040	168	36868	2400035	168	38409	2500039	168	39954	2600057	168	41498	2700035	168	43041	2800005	168	44583	2900020	168	46125	3000019	168	47672	3100034	168	49218	3200058	168	50764	3300057	164	52304	3400004	164	53845	3500044	164	
1552	100051	321	3104	200019	279	4651	300039	223	6189	400033	208	7708	500049	208	9243	600034	189	10783	700009	189	12309	800062	189	13840	900060	189	15375	1000010	189	16914	1100068	189	18451	1200040	189	19990	1300031	178	21529	1400070	178	23066	1500049	178	24605	1600015	178	26130	1700013	178	27676	1800035	178	29218	1900035	178	30758	2000070	178	32295	2100020	178	33845	2200038	178	35381	2300030	178	36918	2400022	178	38447	2500013	178	39992	2600037	178	41525	2700036	178	43063	2800015	178	44611	2900019	178	46160	3000065	178	47699	3100042	178	49231	3200040	178	50759	3300008	178	52304	3400044	178	53846	3500053	178	
1543	100024	405	3071	200014	401	4602	300036	343	6145	400018	342	7680	500045	342	9221	600009	342	10765	700004	331	12307	800035	325	13856	900033	291	15400	1000004	263	16937	1100064	263	18482	1200026	263	20029	1300019	263	21583	1400006	254	23140	1500028	253	24683	1600037	249	26234	1700028	249	27779	1800022	249	29327	1900051	235	30859	2000040	235	32406	2100064	231	33958	2200015	231	35507	2300042	231	37035	2400058	231	38566	2500049	231	40109	2600064	231	41652	2700011	231	43173	2800020	231	44709	2900026	231	46259	3000023	231	47812	3100049	219	49349	3200042	219	50892	3300046	219	52441	3400055	219	53987	3500043	219	
1619	100053	276	3236	200015	250	4847	300017	250	6466	400009	240	8088	500018	219	9711	600061	219	11316	700063	219	12928	800035	206	14539	900062	206	16146	1000041	206	17763	1100054	206	19373	1200057	206	20979	1300008	206	22593	1400040	212	24214	1500027	212	25817	1600045	212	27428	1700023	212	29051	1800011	212	30667	1900046	212	32273	2000059	212	33888	2100042	212	35505	2200037	212	37119	2300009	212	38734	2400063	206	40345	2500042	206	41960	2600005	206	43578	2700012	206	45194	2800055	206	46802	2900005	206	48417	3000056	206	50029	3100038	206	51654	3200038	206	53272	3300041	206	54888	3400037	206	56503	3500052	206	
1631	100065	265	3250	200025	229	4863	300042	219	6460	400058	219	8082	500057	219	9691	600015	219	11293	700045	219	12903	800021	224	14510	900059	213	16112	1000019	204	17726	1100046	204	19341	1200011	205	20955	1300036	205	22556	1400013	205	24177	1500022	205	25797	1600016	205	27423	1700039	205	29037	1800042	205	30644	1900031	205	32267	2000017	205	33877	2100057	203	35487	2200050	203	37100	2300037	203	38719	2400036	203	40326	2500032	203	41939	2600054	203	43548	2700023	203	45153	2800041	203	46761	2900007	203	48377	3000029	203	49986	3100033	203	51593	3200034	203	53202	3300010	203	54816	3400013	203	56423	3500034	203	
1625	100008	375	3248	200013	369	4868	300037	339	6465	400025	310	8072	500040	269	9688	600063	269	11303	700024	269	12921	800023	269	14529	900051	269	16142	1000058	269	17759	1100014	266	19381	1200051	260	20998	1300064	249	22611	1400027	226	24232	1500011	217	25845	1600017	191	27454	1700038	187	29069	1800054	187	30673	1900026	187	32290	2000044	187	33902	2100023	187	35522	2200017	187	37143	2300057	187	38758	2400055	187	40362	2500010	187	41968	2600058	187	43582	2700007	187	45191	2800008	187	46796	2900006	187	48406	3000057	187	50025	3100052	187	51639	3200054	187	53237	3300063	187	54856	3400038	187	56478	3500030	187	
1617	100034	309	3214	200010	309	4818	300038	284	6438	400027	284	8063	500020	209	9672	600066	189	11273	700026	189	12875	800035	189	14472	900045	189	16069	1000013	189	17676	1100017	189	19283	1200019	189	20891	1300014	189	22488	1400059	189	24102	1500019	189	25711	1600017	189	27317	1700005	189	28934	1800010	189	30538	1900004	189	32149	2000023	189	33748	2100029	189	35340	2200035	189	36950	2300011	189	38546	2400010	189	40158	2500008	189	41771	2600035	189	43381	2700053	189	44988	2800024	189	46566	2900058	189	48169	3000061	189	49786	3100053	189	51392	3200040	189	53005	3300019	189	54613	3400024	189	56216	3500014	189	
1622	100016	329	3231	200045	232	4825	300062	232	6446	400012	237	8066	500014	232	9684	600007	225	11296	700005	216	12903	800021	216	14508	900040	216	16117	1000053	216	17731	1100060	217	19342	1200049	217	20949	1300045	217	22547	1400013	217	24154	1500028	217	25765	1600042	205	27373	1700039	205	28982	1800013	205	30596	1900033	194	32204	2000063	194	33817	2100022	194	35433	2200018	194	37046	2300052	194	38658	2400010	194	40269	2500023	194	41880	2600023	194	43485	2700052	194	45091	2800037	194	46699	2900023	194	48306	3000031	194	49922	3100067	194	51525	3200055	194	53136	3300063	194	54752	3400036	194	56357	3500068	194	
