wersja nr 2;wspolczynnik mutacji 0.800000;wielkosc populacji 5
3595	100023	113	7157	200030	105	10733	300021	81	14303	400012	74	17886	500025	61	21433	600009	58	25002	700025	58	28585	800031	58	32165	900009	57	35752	1000012	57	39341	1100024	57	42930	1200022	57	46504	1300009	57	50085	1400019	54	53651	1500011	54	57248	1600029	53	60830	1700020	50	64430	1800018	50	68023	1900018	50	71592	2000013	50	75182	2100029	48	78776	2200017	48	82360	2300025	48	85931	2400007	48	89519	2500027	48	93126	2600008	47	96718	2700025	47	100278	2800011	46	103867	2900022	46	107444	3000013	46	111030	3100021	46	114615	3200025	46	118184	3300016	46	121757	3400018	46	125324	3500010	46	
3581	100018	93	7116	200014	73	10685	300012	63	14257	400020	54	17815	500016	51	21390	600022	51	24967	700025	51	28545	800003	50	32130	900030	50	35730	1000009	50	39308	1100024	50	42894	1200015	50	46468	1300004	50	50046	1400011	50	53640	1500021	50	57211	1600025	50	60783	1700021	50	64359	1800029	50	67945	1900013	50	71526	2000015	50	75115	2100019	50	78708	2200025	50	82262	2300018	50	85832	2400019	50	89393	2500003	50	92953	2600019	50	96526	2700005	50	100109	2800017	50	103683	2900031	49	107251	3000003	49	110842	3100008	49	114432	3200004	48	118019	3300008	48	121613	3400017	48	125193	3500006	48	
3587	100005	136	7156	200029	108	10727	300009	96	14305	400015	95	17900	500027	94	21495	600012	94	25082	700010	94	28664	800023	86	32258	900017	80	35846	1000028	72	39426	1100010	64	43006	1200005	64	46590	1300022	64	50185	1400022	64	53751	1500021	64	57304	1600002	64	60847	1700006	64	64441	1800011	63	68027	1900024	63	71606	2000002	61	75182	2100006	58	78751	2200011	57	82319	2300028	57	85896	2400016	56	89465	2500018	55	93041	2600020	55	96608	2700020	55	100180	2800025	55	103727	2900010	55	107290	3000011	55	110864	3100009	55	114446	3200015	55	118014	3300009	55	121596	3400021	52	125155	3500018	52	
3573	100009	113	7110	200012	87	10668	300010	76	14238	400019	76	17795	500004	70	21365	600027	70	24927	700016	70	28505	800027	69	32061	900028	69	35603	1000004	67	39180	1100025	64	42753	1200014	64	46317	1300016	62	49897	1400018	62	53488	1500007	62	57065	1600002	60	60615	1700029	60	64165	1800005	60	67720	1900026	60	71268	2000021	60	74833	2100007	60	78401	2200007	60	81974	2300018	60	85550	2400006	60	89124	2500025	60	92698	2600011	60	96271	2700013	60	99834	2800004	60	103397	2900018	60	106956	3000025	60	110525	3100019	60	114079	3200010	60	117634	3300028	60	121202	3400019	60	124757	3500018	60	
3586	100026	121	7129	200021	102	10672	300024	93	14224	400023	90	17803	500014	79	21368	600019	79	24948	700006	78	28515	800007	78	32094	900004	78	35662	1000029	78	39228	1100025	78	42785	1200009	76	46365	1300023	76	49935	1400020	75	53498	1500009	75	57074	1600008	75	60639	1700014	75	64210	1800020	71	67799	1900033	67	71373	2000030	67	74955	2100024	67	78525	2200025	67	82111	2300009	66	85690	2400004	66	89247	2500015	66	92812	2600008	66	96364	2700015	66	99943	2800015	66	103514	2900012	66	107082	3000014	66	110637	3100022	66	114205	3200012	66	117756	3300007	66	121346	3400022	66	124901	3500007	66	
3748	100008	107	7480	200009	89	11219	300008	81	14954	400025	76	18683	500020	75	22417	600027	75	26146	700003	74	29864	800018	71	33596	900020	70	37330	1000008	70	41034	1100020	70	44729	1200011	67	48453	1300022	67	52183	1400022	65	55868	1500028	62	59580	1600021	60	63301	1700029	60	67021	1800017	60	70742	1900003	60	74469	2000018	60	78195	2100015	60	81876	2200015	60	85604	2300010	60	89337	2400003	59	93066	2500008	59	96795	2600026	59	100496	2700033	57	104222	2800010	57	107938	2900026	57	111662	3000019	57	115373	3100022	57	119069	3200021	57	122789	3300022	57	126502	3400012	57	130232	3500021	57	
3714	100002	84	7430	200030	75	11127	300004	75	14830	400005	74	18543	500016	73	22262	600007	69	25957	700012	69	29665	800004	68	33371	900015	68	37090	1000002	67	40805	1100027	67	44475	1200023	67	48160	1300003	67	51866	1400026	67	55567	1500003	67	59287	1600005	67	63009	1700009	67	66667	1800020	67	70373	1900022	67	74079	2000006	67	77747	2100012	67	81419	2200029	67	85127	2300003	67	88843	2400009	67	92553	2500006	67	96266	2600010	67	99977	2700011	67	103683	2800005	67	107402	2900012	67	111118	3000013	67	114825	3100010	67	118522	3200026	67	122217	3300016	67	125913	3400009	67	129609	3500023	67	
3699	100012	71	7423	200013	56	11147	300025	54	14856	400030	54	18594	500020	54	22306	600018	52	26006	700011	51	29740	800023	51	33475	900018	51	37212	1000008	51	40944	1100018	49	44655	1200006	49	48381	1300008	49	52123	1400025	49	55839	1500006	49	59554	1600010	49	63286	1700012	49	67012	1800007	49	70725	1900026	49	74433	2000017	48	78165	2100021	48	81906	2200003	48	85626	2300012	48	89339	2400026	48	93069	2500012	48	96801	2600007	48	100546	2700023	48	104269	2800003	48	108004	2900016	48	111727	3000025	48	115457	3100015	48	119176	3200014	48	122897	3300009	48	126622	3400005	48	130341	3500010	48	
3763	100019	93	7486	200019	78	11228	300028	71	14957	400005	71	18695	500018	70	22420	600023	68	26128	700006	68	29806	800024	65	33510	900015	61	37234	1000019	61	40981	1100009	61	44690	1200010	60	48422	1300030	60	52145	1400011	60	55883	1500002	60	59610	1600015	60	63325	1700003	60	67041	1800018	60	70784	1900008	59	74520	2000014	59	78251	2100006	58	81979	2200016	58	85708	2300018	57	89427	2400018	55	93154	2500024	55	96870	2600007	55	100599	2700009	55	104320	2800006	55	108025	2900025	55	111741	3000022	53	115451	3100009	53	119176	3200013	53	122901	3300004	53	126617	3400021	53	130323	3500013	52	
3769	100017	81	7506	200006	63	11227	300025	60	14938	400024	60	18676	500010	59	22417	600031	59	26154	700028	58	29871	800007	58	33580	900026	58	37323	1000003	58	41059	1100030	58	44772	1200021	58	48498	1300017	55	52229	1400019	55	55946	1500030	55	59668	1600013	55	63379	1700017	55	67073	1800017	55	70807	1900015	54	74536	2000020	54	78268	2100015	52	81987	2200024	52	85712	2300010	52	89444	2400005	52	93147	2500002	52	96851	2600007	52	100552	2700005	52	104268	2800019	52	107982	2900018	52	111705	3000020	52	115411	3100005	50	119127	3200008	50	122846	3300007	50	126593	3400017	49	130305	3500019	49	
